epoch,train_loss,val_loss,fold,train_end
7,0.00030432159226620567,7.176466210189069e-05,24,2015-01-12
8,0.0002916924242163077,5.9955004770826134e-05,24,2015-01-12
9,0.0002653812279459089,0.00010192297728887449,24,2015-01-12
10,0.0002571885922225192,5.992901464600841e-05,24,2015-01-12
11,0.0002458449697587639,5.981246835694442e-05,24,2015-01-12
12,0.0002342290902743116,5.697460801457055e-05,24,2015-01-12
13,0.0002284842837252654,6.933042378578748e-05,24,2015-01-12
14,0.00022872578556416557,7.562821135959691e-05,24,2015-01-12
15,0.00021303780435118823,5.5749654873377746e-05,24,2015-01-12
16,0.000210648517095251,5.5915737902978435e-05,24,2015-01-12
17,0.00020283815450966358,5.577782293484132e-05,24,2015-01-12
18,0.00020337102949270048,5.492068642827993e-05,24,2015-01-12
19,0.00019711373111931608,5.625754420179874e-05,24,2015-01-12
20,0.00019601985535700806,5.5955186730393005e-05,24,2015-01-12
21,0.00019494462263537572,5.719269069636034e-05,24,2015-01-12
22,0.00019476369227049872,5.527223968076416e-05,24,2015-01-12
1,0.00660507094177704,0.00011109287224826403,25,2015-07-14
2,0.0011478517329893433,0.0001318889422691427,25,2015-07-14
3,0.0006751974209552058,6.801399504183792e-05,25,2015-07-14
4,0.0004727667988985419,8.25133563921554e-05,25,2015-07-14
5,0.0003792350118881306,0.00011032646798412316,25,2015-07-14
6,0.0003222831921728077,6.981586702750064e-05,25,2015-07-14
7,0.00029626621611756633,6.190763269842137e-05,25,2015-07-14
8,0.00026396939462686604,6.117063094279729e-05,25,2015-07-14
9,0.0002487663273663762,6.49447971227346e-05,25,2015-07-14
10,0.0002239359598136686,5.987877011648379e-05,25,2015-07-14
11,0.00021671188187610824,6.145161496533547e-05,25,2015-07-14
12,0.00020882712585891847,5.4808272761874835e-05,25,2015-07-14
13,0.00020516666350326536,7.06049602740677e-05,25,2015-07-14
14,0.00020545835160681655,5.5437611808883955e-05,25,2015-07-14
15,0.00020186087525731776,7.240654231281951e-05,25,2015-07-14
16,0.00019355756446132617,5.4345687021850606e-05,25,2015-07-14
17,0.0001943974229316854,5.6778627549647356e-05,25,2015-07-14
18,0.00018929402022667302,5.4131665456225166e-05,25,2015-07-14
19,0.0001852376451727021,5.376218687160872e-05,25,2015-07-14
20,0.00018924274739289942,6.010887082084082e-05,25,2015-07-14
21,0.00018385614818656066,6.141305639175698e-05,25,2015-07-14
22,0.0001849494817109259,5.700727742805611e-05,25,2015-07-14
23,0.0001836923623229198,5.415339946921449e-05,25,2015-07-14
1,0.003833141479710186,0.0001960844863788225,26,2016-01-12
2,0.00093298747756139,0.00014798007177887484,26,2016-01-12
3,0.0005303517542348278,0.0001368853816529736,26,2016-01-12
4,0.00034938448974302175,8.852491882862523e-05,26,2016-01-12
5,0.0002904501522641146,8.740101839066483e-05,26,2016-01-12
6,0.00025859996040472415,8.699318386788946e-05,26,2016-01-12
7,0.00024408268358523923,8.417860517511145e-05,26,2016-01-12
8,0.00022945004160714302,0.00010657591265044175,26,2016-01-12
9,0.0002233449060306022,8.537150679330808e-05,26,2016-01-12
10,0.00021784871959998445,8.981206883618142e-05,26,2016-01-12
11,0.00020523903704425147,9.10818107513478e-05,26,2016-01-12
1,0.006347490828060969,0.0001826629253628198,27,2016-07-13
2,0.001187688041351397,0.000145949392390321,27,2016-07-13
3,0.0007580507980574938,0.00015127058723010122,27,2016-07-13
4,0.0005203698311974718,0.00019537906191544608,27,2016-07-13
5,0.0004281612658153542,0.00010710911155911162,27,2016-07-13
6,0.00035225874585607513,8.997680124593899e-05,27,2016-07-13
7,0.00030601667240262034,8.36226226965664e-05,27,2016-07-13
8,0.00029526411090046166,8.750309061724692e-05,27,2016-07-13
9,0.0002837535837898031,8.220326162700076e-05,27,2016-07-13
10,0.00026320524550762706,9.925998056132812e-05,27,2016-07-13
11,0.0002394480112178082,0.00010015258521889336,27,2016-07-13
12,0.00023627437741114674,8.04896475528949e-05,27,2016-07-13
13,0.00022454959239853037,8.089686962193809e-05,27,2016-07-13
14,0.0002216371850491586,8.108130969048943e-05,27,2016-07-13
15,0.00020753975338514216,8.11562167655211e-05,27,2016-07-13
16,0.0002075454095823013,8.004556293599308e-05,27,2016-07-13
17,0.0001972159184250896,8.523099677404389e-05,27,2016-07-13
18,0.00019538982953897424,8.36307619465515e-05,27,2016-07-13
19,0.0001943608060669662,8.211558088078164e-05,27,2016-07-13
20,0.0001920774383258752,8.00466967120883e-05,27,2016-07-13
1,0.004644964158886292,0.0002150087464542594,28,2017-01-11
2,0.0008538441616110504,0.00016402095352532342,28,2017-01-11
3,0.0005433623160219245,0.00011503575078677386,28,2017-01-11
4,0.0004165703583949883,0.000139444039814407,28,2017-01-11
5,0.0003557591244635548,8.390341899939812e-05,28,2017-01-11
6,0.0003225950939323459,0.00011861526145366952,28,2017-01-11
7,0.0002842186010655081,8.240623719757423e-05,28,2017-01-11
8,0.0002462876597603195,8.226246318372432e-05,28,2017-01-11
9,0.0002421310315472319,0.0001597763672180008,28,2017-01-11
10,0.00023695314047743747,7.713371160207316e-05,28,2017-01-11
11,0.00021981716022230358,7.86721364420373e-05,28,2017-01-11
12,0.00021586509338751631,7.728969903837424e-05,28,2017-01-11
13,0.00020995784105157087,8.047484152484685e-05,28,2017-01-11
14,0.00019807875395870948,8.374677854590118e-05,28,2017-01-11
1,0.003222768146631513,0.0001321419936588923,29,2017-07-13
2,0.0005310987967354546,8.254425053812817e-05,29,2017-07-13
3,0.0003339504192670081,8.394262311577967e-05,29,2017-07-13
4,0.00027635278795861594,0.0001509197371144017,29,2017-07-13
5,0.00024327170177781165,7.18957450193226e-05,29,2017-07-13
6,0.00021612873449882144,7.008017680411946e-05,29,2017-07-13
7,0.000201550092643336,7.7424237712297e-05,29,2017-07-13
8,0.0002022905175828659,6.759799758914265e-05,29,2017-07-13
9,0.00019294767338640483,7.159873149992728e-05,29,2017-07-13
10,0.00018805557069214755,0.00010724337533412671,29,2017-07-13
11,0.00018439710303505693,6.940307007012466e-05,29,2017-07-13
12,0.00017579501298437748,6.707939296161798e-05,29,2017-07-13
13,0.00017638092168006982,7.19582954347557e-05,29,2017-07-13
14,0.0001739914804278731,6.668736023129895e-05,29,2017-07-13
15,0.00017126723561609574,7.163689836240586e-05,29,2017-07-13
16,0.00016932108553453995,6.647330635380719e-05,29,2017-07-13
17,0.0001678895627018222,6.666142557647122e-05,29,2017-07-13
18,0.00016679417036603977,6.682678461154204e-05,29,2017-07-13
19,0.00017027760253058967,6.745135347459423e-05,29,2017-07-13
20,0.0001706446464749653,7.970850426566109e-05,29,2017-07-13
1,0.0069116483423082775,0.0002534436247184534,30,2018-01-11
2,0.001080017231288366,8.946259318194775e-05,30,2018-01-11
3,0.0007199818394534911,8.798040024967949e-05,30,2018-01-11
4,0.000550107564292072,7.022244641451503e-05,30,2018-01-11
5,0.0004559371828994093,7.428209325801369e-05,30,2018-01-11
6,0.00036239798112850015,6.851603624950671e-05,30,2018-01-11
7,0.0002899488577289352,6.302768030185358e-05,30,2018-01-11
8,0.00026770559124997815,7.213188308180014e-05,30,2018-01-11
9,0.0002461153662200862,6.067969512845263e-05,30,2018-01-11
10,0.0002277388116150784,5.901078442217443e-05,30,2018-01-11
11,0.00021138581760169473,5.91775678913109e-05,30,2018-01-11
12,0.000204566710817744,6.665770557777829e-05,30,2018-01-11
13,0.00019712482911321178,5.875370094475908e-05,30,2018-01-11
14,0.00018756207658346586,5.9072765824649565e-05,30,2018-01-11
15,0.0001859135056292871,5.856860165791163e-05,30,2018-01-11
16,0.00018258997915836516,6.228504637626678e-05,30,2018-01-11
17,0.0001744671759903819,6.081184503934558e-05,30,2018-01-11
18,0.00017419395092777752,6.105327966824089e-05,30,2018-01-11
19,0.0001706750652374467,5.7995174756797496e-05,30,2018-01-11
20,0.00017070628515890955,5.798952869637023e-05,30,2018-01-11
21,0.00017053124029189348,5.9414684818131555e-05,30,2018-01-11
22,0.00016709473347873428,6.182969942032783e-05,30,2018-01-11
23,0.00016571032914119616,6.451989479087801e-05,30,2018-01-11
24,0.00016598309242302396,5.996296898625918e-05,30,2018-01-11
1,0.0040120666540573325,0.0002220620768970217,31,2018-07-13
2,0.0008813661101627194,0.00017216637934325263,31,2018-07-13
3,0.0006073297310297587,0.00013397278433496302,31,2018-07-13
4,0.00045643534160204113,0.00019083701772615314,31,2018-07-13
5,0.00037910973074876015,0.0001298116985708475,31,2018-07-13
6,0.0003306073450667393,0.00018950252904853022,31,2018-07-13
7,0.0002919983437036975,8.854427208213814e-05,31,2018-07-13
8,0.0002728448291177741,7.233986583411355e-05,31,2018-07-13
9,0.000258755311088246,6.763493332652037e-05,31,2018-07-13
10,0.00022694709191602023,6.526464196874507e-05,31,2018-07-13
11,0.00021449161267223497,7.843194080950607e-05,31,2018-07-13
12,0.00020514004990541105,6.1012084684493445e-05,31,2018-07-13
13,0.00019447978869016703,6.366198745540301e-05,31,2018-07-13
14,0.00019120560295226414,6.10125610943545e-05,31,2018-07-13
15,0.00018218315885713956,7.160594296609898e-05,31,2018-07-13
16,0.00018319951073687162,6.442476577913939e-05,31,2018-07-13
1,0.0061266757493285695,0.00019842870460706763,32,2019-01-14
2,0.0012324973868089728,0.00013313539238879457,32,2019-01-14
3,0.0008636868797111674,8.69195260596219e-05,32,2019-01-14
4,0.0005939778829997522,0.00010073446871198637,32,2019-01-14
5,0.0005048826164966158,0.0001722876913845539,32,2019-01-14
6,0.00041209984419765533,7.811587465766934e-05,32,2019-01-14
7,0.00038776253290961904,0.00013831562470537997,32,2019-01-14
8,0.0003269425612870691,8.936627273214981e-05,32,2019-01-14
9,0.0002924945117683819,0.00010142500256430746,32,2019-01-14
10,0.00027723217885977647,7.767192755636643e-05,32,2019-01-14
11,0.0002682650297174405,7.923183648017584e-05,32,2019-01-14
12,0.00024212106563936686,7.630529959593939e-05,32,2019-01-14
13,0.00022112246688266168,9.79145249099626e-05,32,2019-01-14
14,0.00022037627718418662,7.901460685388884e-05,32,2019-01-14
15,0.00020538623243737675,7.65683950400368e-05,32,2019-01-14
16,0.0002046680832563652,8.026847081055166e-05,32,2019-01-14
1,0.004180467505760205,0.00010851909792108927,33,2019-07-16
2,0.0006677511766051444,8.760421557478064e-05,33,2019-07-16
3,0.00040147873111821424,9.189898052378946e-05,33,2019-07-16
4,0.0003482771600829437,7.154810600695782e-05,33,2019-07-16
5,0.0002879542918750443,8.171574639466901e-05,33,2019-07-16
6,0.00027496684969474487,0.00010586734212362596,33,2019-07-16
7,0.00023754854460443872,6.471603395160248e-05,33,2019-07-16
8,0.00021858776812083445,7.751190090251232e-05,33,2019-07-16
9,0.00020517507946351543,6.3036867838188e-05,33,2019-07-16
10,0.00019554630013702152,6.696269792882958e-05,33,2019-07-16
11,0.0001900592992359844,6.373918677127222e-05,33,2019-07-16
12,0.00018112888400747369,7.486655310155281e-05,33,2019-07-16
13,0.00017460724014269476,6.440498267086998e-05,33,2019-07-16
1,0.004259556741279953,0.00012962191431142855,34,2020-01-14
2,0.0006851787051644677,7.835029767496356e-05,34,2020-01-14
3,0.00039715208864680475,7.21830977757539e-05,34,2020-01-14
4,0.0003154767191110512,7.054385059745982e-05,34,2020-01-14
5,0.00027583629577490154,7.30982201275765e-05,34,2020-01-14
6,0.00023930734622903835,6.57632558613841e-05,34,2020-01-14
7,0.00021498072405915652,6.618354776340614e-05,34,2020-01-14
8,0.00020492319293483508,0.00010764343399690308,34,2020-01-14
9,0.00019826828880033999,7.488747860406875e-05,34,2020-01-14
10,0.00018485836205142203,0.0001354224811317787,34,2020-01-14
1,0.004160442178650503,0.0005309247034557092,35,2020-07-15
2,0.0006631270571497093,0.00036032129215667595,35,2020-07-15
3,0.00041859686957584506,0.00021077568313697926,35,2020-07-15
4,0.0003009011531991047,0.00025703633610436763,35,2020-07-15
5,0.00025578237124347544,0.00019683053520006628,35,2020-07-15
6,0.0002476614676382177,0.00019033111983354992,35,2020-07-15
7,0.00021016410523704997,0.00020301352784512207,35,2020-07-15
8,0.0001993567610675793,0.00020206733433252128,35,2020-07-15
9,0.00019264963961229998,0.00018884908296548438,35,2020-07-15
10,0.00018207302966165236,0.00019757387613376172,35,2020-07-15
11,0.00018096295589466405,0.00018798208363407937,35,2020-07-15
12,0.00017691796465837598,0.00020726945191339697,35,2020-07-15
13,0.00017119456026483786,0.00018876570972609514,35,2020-07-15
14,0.0001658700441138522,0.0001881761222298687,35,2020-07-15
15,0.00016589355094027638,0.00019377715817916815,35,2020-07-15
1,0.0031182974709996155,0.00022814501482151591,36,2021-01-13
2,0.0004822556796300757,0.00022215055790953696,36,2021-01-13
3,0.00030062180157983673,0.00020720040209618254,36,2021-01-13
4,0.0002467705082381144,0.00028637269077500183,36,2021-01-13
5,0.00021705889126418957,0.00020360521319581984,36,2021-01-13
6,0.00020514854997080484,0.00020218949906008603,36,2021-01-13
7,0.00018662362968565764,0.0002026024479933907,36,2021-01-13
8,0.00017595029192826977,0.00020423195578936988,36,2021-01-13
9,0.00016899060418446816,0.00020222113548348157,36,2021-01-13
10,0.00016415324301176173,0.00020076207678917295,36,2021-01-13
11,0.00016169543825006778,0.00021612582433870278,36,2021-01-13
12,0.00015651693725625852,0.00020291810687922407,36,2021-01-13
13,0.00015529097415440318,0.0002024140983569221,36,2021-01-13
14,0.0001539944414357056,0.00020354321420130035,36,2021-01-13
1,0.0048302798822987825,0.0003020194848291934,37,2021-07-15
2,0.0008045184974131795,0.00021145189132836933,37,2021-07-15
3,0.0005476208934851456,0.00024930613905710814,37,2021-07-15
4,0.0003852286517940229,0.0002244476373352182,37,2021-07-15
5,0.00033765853630838037,0.00020025200977285678,37,2021-07-15
6,0.00029005277469372633,0.00019689543982027457,37,2021-07-15
7,0.0002671833117346978,0.00019972326201521076,37,2021-07-15
8,0.0002310246580034598,0.000199733233715121,37,2021-07-15
9,0.0002137562031647475,0.0002458824299257965,37,2021-07-15
10,0.0001995311772083773,0.00021420363163297923,37,2021-07-15
1,0.003953528334072011,0.00025843711046036333,38,2022-01-12
2,0.0008027063257130165,0.00023765885634929873,38,2022-01-12
3,0.000599692390391578,0.0002241403042437294,38,2022-01-12
4,0.00045763243287109544,0.00021594037850893353,38,2022-01-12
5,0.0003634664071550769,0.0002093933677455285,38,2022-01-12
6,0.0003157128100881252,0.0002456966512209664,38,2022-01-12
7,0.0002854118641620074,0.00022392357249583045,38,2022-01-12
8,0.000258861059469259,0.00020753180265623645,38,2022-01-12
9,0.0002291385172685369,0.00021294167877036112,38,2022-01-12
10,0.00021193388995409287,0.00020747306580932884,38,2022-01-12
11,0.00019557739879756637,0.00020617373005594485,38,2022-01-12
12,0.00018275533777243155,0.00020489710018759628,38,2022-01-12
13,0.00017722034189736823,0.00020986256612769255,38,2022-01-12
14,0.00016983037484523438,0.00020281394245103002,38,2022-01-12
15,0.00016521275913849399,0.00021356740510852361,38,2022-01-12
16,0.0001630229695316253,0.00020240632427605585,38,2022-01-12
17,0.0001558713973625689,0.00020247289984791467,38,2022-01-12
18,0.00015592340875898386,0.00020262307897120572,38,2022-01-12
19,0.00015074110185220912,0.0002072445917852187,38,2022-01-12
20,0.0001521352560548867,0.0002020381515859089,38,2022-01-12
21,0.00014891498790962646,0.00020474033254476337,38,2022-01-12
22,0.00014931056314192057,0.00021102728155360988,38,2022-01-12
23,0.00014799107791347793,0.0002025179287906772,38,2022-01-12
24,0.00014547088141773348,0.00020490955830609892,38,2022-01-12
1,0.003930637295513103,0.0005234409719767947,39,2022-07-15
2,0.000617896207065011,0.00025061201033947455,39,2022-07-15
3,0.0003771736839553341,0.00022762836254384768,39,2022-07-15
4,0.00028319360630121084,0.0002231608214060543,39,2022-07-15
5,0.00024026163232823214,0.00021915954364106125,39,2022-07-15
6,0.0002104416850488633,0.00021114076402487366,39,2022-07-15
7,0.00019939173391321673,0.0002689789247857074,39,2022-07-15
8,0.00018587377960405623,0.00021845710268410455,39,2022-07-15
9,0.00017017424921505152,0.00020940889953635633,39,2022-07-15
10,0.00016226531889212007,0.00021000326237948945,39,2022-07-15
11,0.0001626598997002778,0.00021009568367194982,39,2022-07-15
12,0.00016473715028647956,0.00020973448876507713,39,2022-07-15
13,0.00015780085232108831,0.00021024049107966545,39,2022-07-15
1,0.004262169572077207,0.00027226486417930573,40,2023-01-13
2,0.0007304806343896629,0.00026905230645622524,40,2023-01-13
3,0.0004501757351832779,0.00024703473484675797,40,2023-01-13
4,0.00033139890568578836,0.00023587055537583574,40,2023-01-13
5,0.000263309817006751,0.00023745374944285556,40,2023-01-13
6,0.00023727157588234753,0.00026032220609652413,40,2023-01-13
7,0.0002165790972324064,0.00024757629892389687,40,2023-01-13
8,0.00019553233944968163,0.0002377700763775335,40,2023-01-13
1,0.003828186490956128,0.0003965722524818765,41,2023-07-18
2,0.0006951818815904044,0.00032086342304994887,41,2023-07-18
3,0.00045058941335971407,0.00026305061016630916,41,2023-07-18
4,0.00033577434649349107,0.0002431534256694639,41,2023-07-18
5,0.0002951248123603755,0.0002355523985378178,41,2023-07-18
6,0.0002616258628947861,0.00023235309267225342,41,2023-07-18
7,0.00023284776573204966,0.00023376360383865955,41,2023-07-18
8,0.00022356663230081573,0.00023233333610863025,41,2023-07-18
9,0.00020403067238372455,0.0002305694805337615,41,2023-07-18
10,0.00018738736105637765,0.00025064921153118903,41,2023-07-18
11,0.0001824492343835521,0.00023932699618204163,41,2023-07-18
12,0.00016934185351843393,0.0002584076698570113,41,2023-07-18
13,0.00017048119443182868,0.00023085910886168546,41,2023-07-18
1,0.003043932558648521,0.00023024521942716092,42,2024-01-17
2,0.00044525014927785376,0.00014506770263930473,42,2024-01-17
3,0.000295807335714926,0.00014203645053688282,42,2024-01-17
4,0.00023993957111088094,0.00011792836618648531,42,2024-01-17
5,0.00021369677533584764,0.00011646555625096273,42,2024-01-17
6,0.0001942717168276431,0.00011797261831816285,42,2024-01-17
7,0.00018841463679564185,0.00011983391559624578,42,2024-01-17
8,0.00017480145152148907,0.0001284347781620454,42,2024-01-17
9,0.00017276852750001127,0.00011562274897490473,42,2024-01-17
10,0.00016918204428293394,0.00011597927150432951,42,2024-01-17
11,0.00016512184838575196,0.00011679309633715699,42,2024-01-17
12,0.0001656781432302523,0.00011594237306174666,42,2024-01-17
13,0.00016307074947690124,0.00011485680261102971,42,2024-01-17
14,0.0001634059750358574,0.00011694104772080512,42,2024-01-17
15,0.00015980603907337355,0.00012113238772144541,42,2024-01-17
16,0.00016015039154808618,0.00011485717416993187,42,2024-01-17
17,0.00016015165356293438,0.00011450481676244332,42,2024-01-17
18,0.00016113793817567056,0.00011826500037083557,42,2024-01-17
19,0.00016059015852079028,0.00011591236313203505,42,2024-01-17
20,0.00015952317480696365,0.00012062107222542788,42,2024-01-17
21,0.00015970727399690078,0.00011456871482854089,42,2024-01-17
1,0.0035191162932300714,0.00022877830876192698,43,2024-07-18
2,0.0005448196575232986,0.00021394485568938156,43,2024-07-18
3,0.00035317992279022115,0.0002396333225381871,43,2024-07-18
4,0.00029469401577044644,0.0001278272133883244,43,2024-07-18
5,0.00025159521287494545,0.00018244558790077767,43,2024-07-18
6,0.00022600531768303636,0.00013827068517760683,43,2024-07-18
7,0.00020737088144836356,0.00012305451891734265,43,2024-07-18
8,0.0001962080522633453,0.00025082465047792843,43,2024-07-18
9,0.0001992343422898557,0.0001168856724689249,43,2024-07-18
10,0.00017913002814499878,0.00013111436855979265,43,2024-07-18
11,0.00017501663529490144,0.0001073949994558158,43,2024-07-18
12,0.00017605725002883956,0.00010792164199907953,43,2024-07-18
13,0.0001697616448282355,0.0001076227885884388,43,2024-07-18
14,0.00016658479913397658,0.00011233611585339531,43,2024-07-18
15,0.00016861326916912776,0.00010838713448417063,43,2024-07-18
1,0.005685504471156968,0.0005760109313996508,44,2025-01-17
2,0.0008418440293531777,0.0007141063639816517,44,2025-01-17
3,0.0005128472486311304,0.0011867313274706247,44,2025-01-17
4,0.00039073758879177537,0.001279553347073185,44,2025-01-17
5,0.00035326859679549844,0.0012220323209476192,44,2025-01-17
1,0.0025568989447920638,0.00023603873851243406,45,2025-07-22
2,0.00045175411026267444,0.0002057869205600582,45,2025-07-22
3,0.0002880093995961087,0.00016018421059319128,45,2025-07-22
4,0.000230551917133305,0.0001367248417712593,45,2025-07-22
5,0.00020700436905505794,0.00013457935832169218,45,2025-07-22
6,0.00019483927967752713,0.00013277019267358506,45,2025-07-22
7,0.0001827294272302157,0.00013282847018369163,45,2025-07-22
8,0.00017491597065921215,0.0001355416682296588,45,2025-07-22
9,0.00016811885083477726,0.00014070018393492017,45,2025-07-22
10,0.00016681784755372277,0.0001402071497674721,45,2025-07-22
